,category,name,taxId,url
147,Bacteria,Neisseria gonorrhoeae,485,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=485
148,Bacteria,Neisseria meningitidis,487,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=487
149,Bacteria,Neorickettsia sennetsu,951,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=951
150,Bacteria,Nocardia asteroides,1824,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1824
151,Bacteria,Nocardia brasiliensis,37326,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=37326
152,Bacteria,Nocardia farcinica,37329,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=37329
153,Bacteria,Nocardia nova,37330,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=37330
154,Bacteria,Nocardia otitidiscaviarum,1823,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1823
155,Bacteria,Orientia tsutsugamushi,784,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=784
156,Bacteria,Pasteurella multocida,747,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=747
157,Bacteria,Peptostreptococcus anaerobius,1261,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1261
158,Bacteria,Peptoniphilus asaccharolyticus,1258,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1258
159,Bacteria,Finegoldia magna,1260,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1260
160,Bacteria,Parvimonas micra,33033,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=33033
161,Bacteria,Anaerococcus prevotii,33034,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=33034
162,Bacteria,Photobacterium damselae,38293,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=38293
163,Bacteria,Plesiomonas shigelloides,703,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=703
164,Bacteria,Porphyromonas gingivalis,837,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=837
165,Bacteria,Prevotella bivia,28125,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28125
166,Bacteria,Prevotella intermedia,28131,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28131
167,Bacteria,Prevotella melaninogenica,28132,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28132
168,Bacteria,Proteus mirabilis,584,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=584
169,Bacteria,Proteus penneri,102862,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=102862
170,Bacteria,Proteus vulgaris,585,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=585
171,Bacteria,Providencia alcalifaciens,126385,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=126385
172,Bacteria,Providencia rettgeri,587,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=587
173,Bacteria,Pseudomonas aeruginosa,287,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=287
174,Bacteria,Pseudomonas fluorescens,294,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=294
175,Bacteria,Pseudomonas putida,303,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=303
176,Bacteria,Ralstonia pickettii,329,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=329
177,Bacteria,Prescottella equi,43767,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=43767
178,Bacteria,Rickettsia africae,35788,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=35788
179,Bacteria,Rickettsia akari,786,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=786
180,Bacteria,Rickettsia australis,787,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=787
181,Bacteria,Rickettsia canadensis,788,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=788
182,Bacteria,Rickettsia conorii,781,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=781
183,Bacteria,Rickettsia felis,42862,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=42862
184,Bacteria,Rickettsia helvetica,35789,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=35789
185,Bacteria,Rickettsia honei,37816,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=37816
186,Bacteria,Rickettsia japonica,35790,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=35790
187,Bacteria,Rickettsia montanensis,33991,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=33991
188,Bacteria,Rickettsia parkeri,35792,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=35792
189,Bacteria,Rickettsia prowazekii,782,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=782
190,Bacteria,Rickettsia rickettsii,783,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=783
191,Bacteria,Rickettsia sibirica,35793,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=35793
192,Bacteria,Rickettsia typhi,785,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=785
193,Bacteria,Rothia dentocariosa,2047,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=2047
194,Bacteria,Salmonella bongori,54736,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=54736
195,Bacteria,Salmonella enterica,28901,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28901
196,Bacteria,Shigella dysenteriae,622,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=622
197,Bacteria,Serratia marcescens,615,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=615
198,Bacteria,Shewanella algae,38313,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=38313
199,Bacteria,Shigella boydii,621,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=621
200,Bacteria,Shigella flexneri,623,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=623
201,Bacteria,Shigella sonnei,624,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=624
202,Bacteria,Staphylococcus aureus,1280,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1280
203,Bacteria,Staphylococcus capitis,29388,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=29388
204,Bacteria,Staphylococcus epidermidis,1282,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1282
205,Bacteria,Staphylococcus haemolyticus,1283,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1283
206,Bacteria,Staphylococcus lugdunensis,28035,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28035
207,Bacteria,Staphylococcus pseudintermedius,283734,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=283734
208,Bacteria,Staphylococcus saccharolyticus,33028,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=33028
209,Bacteria,Staphylococcus saprophyticus,29385,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=29385
210,Bacteria,Stenotrophomonas maltophilia,40324,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=40324
211,Bacteria,Streptobacillus moniliformis,34105,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=34105
212,Bacteria,Streptococcus agalactiae,1311,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1311
213,Bacteria,Streptococcus anginosus,1328,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1328
214,Bacteria,Streptococcus equinus,1335,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1335
215,Bacteria,Streptococcus criceti,1333,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1333
216,Bacteria,Streptococcus dysgalactiae,1334,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1334
217,Bacteria,Streptococcus equi,1336,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1336
218,Bacteria,Streptococcus gordonii,1302,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1302
219,Bacteria,Streptococcus iniae,1346,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1346
220,Bacteria,Streptococcus mitis,28037,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28037
221,Bacteria,Streptococcus mutans,1309,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1309
222,Bacteria,Streptococcus oralis,1303,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1303
223,Bacteria,Streptococcus pneumoniae,1313,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1313
224,Bacteria,Streptococcus pyogenes,1314,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1314
225,Bacteria,Streptococcus sanguinis,1305,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1305
226,Bacteria,Streptococcus sobrinus,1310,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1310
227,Bacteria,Streptococcus suis,1307,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1307
228,Bacteria,Tannerella forsythia,28112,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=28112
229,Bacteria,Treponema denticola,158,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=158
230,Bacteria,Brachyspira hyodysenteriae,159,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=159
231,Bacteria,Treponema pallidum,160,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=160
232,Bacteria,Treponema vincentii,69710,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=69710
233,Bacteria,Tropheryma whipplei,2039,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=2039
234,Bacteria,Ureaplasma parvum,134821,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=134821
235,Bacteria,Ureaplasma urealyticum,2130,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=2130
236,Bacteria,Vibrio alginolyticus,663,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=663
237,Bacteria,Vibrio cholerae,666,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=666
238,Bacteria,Vibrio parahaemolyticus,670,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=670
239,Bacteria,Vibrio vulnificus,672,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=672
240,Bacteria,Yersinia enterocolitica,630,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=630
241,Bacteria,Yersinia pestis,632,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=632
242,Bacteria,Yersinia pseudotuberculosis,633,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=633
243,Eukaryota,Lichtheimia corymbifera,42458,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=42458
244,Eukaryota,Acanthamoeba astronyxis,65658,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=65658
245,Eukaryota,Acanthamoeba castellanii,5755,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5755
246,Eukaryota,Acanthamoeba culbertsoni,43142,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=43142
247,Eukaryota,Acanthamoeba divionensis,202919,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=202919
248,Eukaryota,Acanthamoeba hatchetti,65660,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=65660
249,Eukaryota,Acanthamoeba lenticulata,29196,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=29196
250,Eukaryota,Acanthamoeba lugdunensis,61605,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=61605
251,Eukaryota,Acanthamoeba polyphaga,5757,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5757
252,Eukaryota,Acanthamoeba rhysodes,32599,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=32599
253,Eukaryota,Alternaria alternata,5599,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5599
254,Eukaryota,Alternaria brassicicola,29001,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=29001
255,Eukaryota,Ancylostoma duodenale,51022,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=51022
256,Eukaryota,Ancylostoma braziliense,369059,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=369059
257,Eukaryota,Ancylostoma caninum,29170,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=29170
258,Eukaryota,Ancylostoma ceylanicum,53326,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=53326
259,Eukaryota,Angiostrongylus cantonensis,6313,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6313
260,Eukaryota,Angiostrongylus costaricensis,334426,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=334426
261,Eukaryota,Anisakis simplex,6269,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6269
262,Eukaryota,Anncaliia algerae,723287,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=723287
263,Eukaryota,Apophysomyces variabilis,760013,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=760013
264,Eukaryota,Moniliformis moniliformis,10237,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=10237
265,Eukaryota,Ascaris lumbricoides,6252,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6252
266,Eukaryota,Ascaris suum,6253,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6253
267,Eukaryota,Aspergillus flavus,5059,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5059
268,Eukaryota,Aspergillus fumigatus,746128,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=746128
269,Eukaryota,Aspergillus nidulans,162425,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=162425
270,Eukaryota,Aspergillus niger,5061,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5061
271,Eukaryota,Aspergillus terreus,33178,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=33178
272,Eukaryota,Babesia duncani,323732,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=323732
273,Eukaryota,Babesia divergens,32595,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=32595
274,Eukaryota,Babesia microti,5868,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5868
275,Eukaryota,Babesia sp. venatorum,171411,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=171411
276,Eukaryota,Balamuthia mandrillaris,66527,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=66527
277,Eukaryota,Neobalantidium coli,71585,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=71585
278,Eukaryota,Basidiobolus ranarum,34480,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=34480
279,Eukaryota,Baylisascaris procyonis,6259,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6259
280,Eukaryota,Bertiella mucronata,2817671,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=2817671
281,Eukaryota,Bertiella studeri,578852,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=578852
282,Eukaryota,Curvularia australiensis,91365,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=91365
283,Eukaryota,Curvularia hawaiiensis,1230527,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1230527
284,Eukaryota,Curvularia papendorfii,1537989,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1537989
285,Eukaryota,Curvularia spicifera,145392,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=145392
286,Eukaryota,Blastocystis hominis,12968,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=12968
287,Eukaryota,Blastomyces dermatitidis,5039,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=5039
288,Eukaryota,Blastomyces gilchristii,1681229,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=1681229
289,Eukaryota,Blastomyces helicus,465036,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=465036
290,Eukaryota,Brugia malayi,6279,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6279
291,Eukaryota,Brugia timori,42155,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=42155
292,Eukaryota,Brugia pahangi,6280,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&amp;id=6280
